id;longitude;code_produit
838;43.3165422005416;node/6124008305
839;48.8532814997287;node/6327825085
840;43.2024223001224;way/94012569
841;45.1890405004491;node/766742296
842;47.6553640000184;node/8417327726
843;44.7652638004889;node/5129351388
844;45.7659164675043;way/116977620
845;46.5150247002554;node/3968892017
846;47.0217232001568;node/6723675465
847;45.7764985003757;node/3231391763
848;45.9392223003518;node/6328558931
849;46.0370486003367;node/4281083889
850;48.6803039997716;node/4462972271
851;48.8444304997309;node/3084672239
852;45.9350999003524;node/3939223882
853;47.6663300178786;way/197226695
854;45.6450982003939;node/5557868109
855;45.054017500463;node/1251330428
856;45.426447546523;way/60124381
857;42.8236665005314;node/7864555774
858;50.4948434297705;way/92147759
859;49.3721410996007;node/2309679586
860;47.5843331175331;way/173936350
861;48.8505312997294;node/6499916915
862;46.714437900218;node/2150508374
863;43.7117954005398;node/1941671040
864;43.5992993005412;node/2471591454
865;47.713306100005;node/5154981620
866;43.5763654005414;node/5167953948
867;48.8233091997361;node/4592615766
868;46.1372161050407;way/68202485
869;47.3896871000782;node/6285913472
870;47.9601739999472;node/4113988713
871;43.6044676005412;node/2457312521
872;46.8459184001924;node/6840025761
873;48.1828282998937;node/3581708496
874;47.3960464000768;node/6131338285
875;46.3041458002928;node/5045250185
876;43.2695452005412;node/5378246621
877;43.8696495055504;way/49926537
878;47.9656791999459;node/2710471739
879;48.6094807997891;node/4073001581
880;42.6538369005248;node/2779761962
881;46.6208775373185;way/107963658
882;43.6085447005412;node/674054919
883;47.9959407999387;node/2028117619
884;48.3940321998422;node/7263805597
885;44.8957191004778;node/4520493458
886;48.6492856997793;node/3741618961
887;48.876515199723;node/4016883392
888;48.8090363319093;way/160512846
889;44.3600228324367;way/819968967
890;49.0191721996876;node/2431087609
891;48.7397667997569;node/5029117770
892;44.2797330005209;node/1460476641
893;48.4465822998293;node/2231255707
894;49.4221586995886;node/1333013557
895;47.215613200116;node/6288266587
896;47.4684999903885;way/126918540
897;48.9068285997154;node/1240746146
898;48.1085073999117;node/2397264169
899;47.6840341804139;way/133009446
900;42.7268636005278;node/1978049113
901;45.8876063003595;node/840519296
902;44.8376815004829;node/7703631081
903;47.168839000126;node/4887851451
904;50.3534577993746;node/2933049792
905;48.8169420997377;node/2102769275
906;49.4869344995729;node/1867446743
907;48.8713929205262;way/373232651
908;48.843911799731;node/2440541464
909;46.9088964978636;way/167782247
910;46.2955208002943;node/3346894722
911;48.8805019997219;node/5170014958
912;43.9281932199131;way/125615367
913;43.2052451005404;node/8097643665
914;48.7049443997655;node/3485647304
915;48.1720476998963;node/5808411477
916;44.3655631005163;node/7887831560
917;46.0659309003322;node/4586749176
918;48.4792267998213;node/736941541
919;44.3221803005187;node/4952405467
920;48.8710280997243;node/3770662360
921;48.8288669997348;node/5175360268
922;43.6107666005411;node/889227398
923;47.3787680000806;node/3429992634
924;49.0044545996912;node/4601497892
925;45.8055163003716;node/2994560633
926;48.8467463997303;node/4810326729
927;43.6119239005411;node/4250506436
928;43.3350525005417;node/1838642606
929;45.0378937021399;way/308323205
930;44.1611129550755;way/196264837
931;49.1884436996458;node/7260226209
932;47.9594425999473;node/4729349719
933;47.0681242001472;node/1769352051
934;14.6124907998615;node/4966999325
935;45.5268627004094;node/5834223085
936;49.171880186022;way/155636387
937;44.5446016407775;way/207070577
938;42.9876086005362;node/3034437725
939;45.0426183693199;way/86362558
940;49.1297617996602;node/1376646051
941;46.4361613292391;way/201410836
942;48.9295229997098;node/3088697691
943;44.8522527004817;node/6225553668
944;45.7619002003778;node/6918242548
945;47.1786861001239;node/3457735966
946;45.375872700428;node/1864156392
947;47.7883033243035;way/432285163
948;47.700501400008;node/7716823685
949;43.5718243005415;node/1982047911
950;44.2615420458562;way/310809564
951;48.8181783997374;node/2531257385
952;48.2510105998772;node/8015620723
953;47.0947464948566;way/467631304
954;48.1065019999122;node/5468076020
955;45.8333726003675;node/2760218701
956;45.9841978003449;node/8155236797
957;48.8790501997223;node/2733624046
958;45.724978900383;node/2333163152
959;47.9770002999432;node/4563932101
960;43.0962551005387;node/6033866500
961;47.5571722241222;way/176432800
962;48.0562199999242;node/4920232509
963;46.342552850394;way/87733903
964;47.0821710475867;way/525218923
965;46.4663330002642;node/6092321022
966;48.1210105999087;node/3156993464
967;48.2955452998663;node/4333681823
968;48.9185706997125;node/7721990759
969;43.420129500542;node/7222771440
970;50.6959204232588;way/79517505
971;48.722169302984;way/119685302
972;44.5832561005026;node/1720399432
973;48.0063084999362;node/3926678057
974;47.0622689001484;node/4770698687
975;43.3200714005416;node/8308664309
976;48.6994485997668;node/7046383743
977;45.1922622004487;node/2344376334
978;48.2958492998662;node/4335086754
979;43.6147602489203;way/52490846
980;43.6180280005411;node/5070885637
981;50.257594989484;way/86929244
982;43.5514669005416;node/598098457
983;47.7657262770355;way/69952552
984;48.3612762998502;node/7363219605
985;48.4911851998183;node/2638475715
986;42.8940430005336;node/1708967042
987;45.6622898003916;node/1521319900
988;48.8346263997333;node/2799009850
989;46.5248440002536;node/6595156747
990;49.4434047995834;node/8075553944
991;47.9644107999462;node/8458610722
992;45.703017000386;node/1408566760
993;43.7888483005384;node/1325592756
994;44.7717167004884;node/7902760373
995;43.1952753005403;node/8121357833
996;43.1922656005403;node/7163426685
997;48.7560607039019;way/907532796
998;48.0683857999213;node/7512396263
999;43.472145300542;node/4321161799
1000;48.460208099826;node/292272653
1001;45.7565846003785;node/6860316589
1002;44.9323005229336;way/97481698
1003;48.8701181997245;node/1790140174
1004;43.8369235005373;node/537128414
1005;47.6293997000243;node/4896022024
1006;49.2120396996399;node/338633856
1007;45.4292434352066;way/147026449
1008;45.7804226003752;node/4212690193
1009;43.806291300538;node/8460879458
1010;47.7464927999973;node/3980204315
1011;43.7827407005385;node/7944200491
1012;47.1979783001198;node/5481222540
1013;48.8710359997243;node/4954890480
1014;48.8834546997212;node/6357861263
1015;49.9397197476709;way/192981904
1016;48.0576713999239;node/8302871689
1017;42.5911084682759;way/474539168
1018;45.7197625003837;node/5405041881
1019;47.8954214862919;way/323974161
1020;48.8928754997189;node/1411499309
1021;43.7211406005396;node/1642784258
1022;49.2636392996273;node/1654291679
1023;43.69791160054;node/4012228955
1024;47.9678153999453;node/6548020197
1025;-21.5493140002488;node/5442146830
1026;48.8700301997245;node/8032128083
1027;48.8487277997298;node/3239933756
1028;48.8674111997252;node/2655906794
1029;45.5266756004094;node/1816640709
1030;41.7440138004658;node/7208672693
1031;43.6410566005408;node/8074986872
1032;43.6164413005411;node/724202366
1033;50.3965925993655;node/4023630089
1034;43.6049963005412;node/2446506320
1035;43.6067488005412;node/6165805705
1036;47.8243199031556;way/295670643
1037;47.3644951000837;node/3374529252
1038;43.2833268005413;node/4568412377
1039;48.8684522997249;node/5030473225
1040;43.7917399005383;node/5464170333
1041;43.8410486592854;way/186326205
1042;48.257383549208;way/306118521
1043;45.5909714004011;node/3703352267
1044;49.5352726995612;node/5261946062
1045;43.6273819005409;node/7095823092
1046;43.5364928005417;node/7366592521
1047;-20.8914196003169;node/3506875093
1048;47.6866622000112;node/8043232955
1049;48.8507084997293;node/667304733
1050;48.7699024479272;way/119487276
1051;50.1992313994078;node/6670711038
1052;46.6808485143922;way/169943812
1053;49.395937599595;node/1340927818
1054;43.5361245005417;node/3892630606
1055;50.3537111993745;node/2932711181
1056;47.1439027001313;node/5078263440
1057;43.1230116005392;node/7111512604
1058;48.8029224997412;node/2484944257
1059;48.7959964997429;node/6938543957
1060;14.6174662998621;node/4015457143
1061;44.5507357005049;node/6179045396
1062;49.0751196996737;node/6153266585
1063;45.7474359003798;node/3953423484
1064;48.8737055997236;node/2017740489
1065;48.8744248997234;node/7923610558
1066;48.2854848998688;node/3770631278
1067;49.1294870996603;node/215818562
1068;14.6056444772458;way/94907144
1069;43.7847972005385;node/2372624299
1070;48.2100534175524;way/67638695
1071;43.5980483005412;node/7369021454
1072;44.4113473575069;way/254634225
1073;43.7420580005393;node/5974652737
1074;48.3896450998433;node/5643369121
1075;49.0640334996765;node/2633434476
1076;48.8833069997212;node/663236746
1077;43.6551184005406;node/25210961
1078;48.8753924997232;node/4818214957
1079;46.5850439002425;node/4979315524
1080;-21.3345899002722;node/4985387778
1081;42.9207004005344;node/4307981943
1082;48.8456674997306;node/3086007743
1083;46.4328687002702;node/5049506097
1084;45.7545066003788;node/3792672240
1085;49.4315135995863;node/8247897688
1086;46.6290914064062;way/141621862
1087;45.8308360003679;node/2442563048
1088;48.8189629997372;node/3951299269
1089;48.5788067997967;node/1445515540
1090;46.3323815002879;node/3039031759
1091;45.034027000465;node/4623313265
1092;45.5236551004098;node/2647708114
1093;48.864361699726;node/3387747694
1094;45.8343276003674;node/8241698198
1095;46.2980778907738;way/132351424
1096;49.0509178996797;node/6251716795
1097;43.8970750005358;node/3953522341
1098;47.110728301741;way/319492005
1099;43.2964074005414;node/821883984
1100;49.1824695996472;node/8296966026
1101;43.5250529005418;node/6909510560
1102;43.1369893005394;node/6617495616
1103;48.8374788997326;node/2405146674
1104;44.4672956460301;way/564306244
1105;44.3478208005173;node/1376026671
1106;48.8946009997185;node/1855983898
1107;47.145028300131;node/7983177399
1108;50.9326361992612;node/374279538
1109;48.8873539997203;node/5331816173
1110;44.3385055005178;node/1724199003
1111;46.0086909003411;node/4296246281
1112;47.7989717736355;way/93514591
1113;45.7008146003863;node/4279076182
1114;46.4306251002706;node/7473403288
1115;45.5060941004121;node/1370515499
1116;45.8882425003595;node/4666015489
1117;42.4658491005158;node/3982236898
1118;46.786644000204;node/7396109287
1119;47.0054993598899;way/759900427
1120;47.0779295001451;node/3273301441
1121;-20.879613400318;node/4337932090
1122;48.4207557998357;node/2098899539
1123;43.5364535996499;way/84385222
1124;48.803713199741;node/205021460
1125;43.5987075005412;node/3497090597
1126;48.4574166650225;way/188113072
1127;43.5154164005418;node/766660890
1128;43.7615021005389;node/642175712
1129;43.5722795033315;way/423095044
1130;49.2500735996306;node/7031562385
1131;45.5389604004079;node/5174934334
1132;48.8830010997213;node/4078260721
1133;50.4572335748082;relation/3414390
1134;48.8455807997306;node/2145851422
1135;47.3721746000821;node/621414553
1136;47.5835843000348;node/3728210911
1137;48.68681609977;node/4329957591
1138;47.2933169000993;node/1801891398
1139;49.0049591996911;node/5318782892
1140;44.8414009004826;node/2321388795
1141;45.4437979004198;node/3665692275
1142;47.713425800005;node/504666104
1143;49.5890033995483;node/6790133904
1144;48.8348823997333;node/2429568677
1145;48.8870550997203;node/5331816180
1146;44.9133099004763;node/2408826997
1147;4.79940759952156;node/5515218165
1148;47.0608055001487;node/4786698824
1149;43.5386929005417;node/6959635843
1150;44.2061643455527;way/227504339
1151;48.8464622997304;node/5888464165
1152;43.3027735005415;node/3535291155
1153;45.7549615003788;node/7551915175
1154;48.8099046997395;node/7501613129
1155;45.1888763004491;node/5162610523
1156;43.5416463005417;node/5378244278
1157;43.2931548005414;node/1355099516
1158;45.7372314003813;node/246786309
1159;47.4834165000574;node/1704458181
1160;47.6306267392132;way/142529603
1161;49.2761930996242;node/4962546028
1162;48.9068457997154;node/3470761403
1163;43.3583401331771;way/76004794
1164;48.7645067997507;node/1199514272
1165;43.5800517005414;node/6267738566
1166;43.3034454005415;node/3442821398
1167;45.1562114004526;node/7214491708
1168;43.5160756242172;way/247169795
1169;47.5876702000338;node/7984529316
1170;-22.2232174001691;node/465164594
1171;43.6796795361362;way/745388823
1172;49.357877176894;way/221967933
1173;48.828052399735;node/4416252589
1174;47.8989507999617;node/6750731690
1175;43.0794635005383;node/3125567539
1176;16.2116606640272;way/252455768
1177;50.7640754992921;node/7346308394
1178;49.0489806996802;node/560799709
1179;43.1929423005403;node/7900411983
1180;48.8267671997353;node/995502843
1181;48.8953575997183;node/5099088244
1182;50.6553682156607;way/108796796
1183;43.2987388005414;node/5041270622
1184;45.7693417003767;node/6418926366
1185;48.811711299739;node/3659021827
1186;-16.723693300463;node/2091650514
1187;48.6285086997844;node/763624350
1188;43.6151004005411;node/1416170582
1189;48.9958299262398;way/76926272
1190;14.6171280998621;node/4300876732
1191;44.8845141239078;way/181001527
1192;43.8387636005373;node/507286155
1193;50.7186320993008;node/5949123604
1194;48.7884159997448;node/4416933582
1195;45.5357058004083;node/3677188937
1196;43.69626060054;node/4107297904
1197;49.8453772994878;node/2488663693
1198;44.3724947005159;node/3156453707
1199;47.0091211001594;node/6936820675
1200;47.7596313999943;node/4731134763
1201;44.8800132004792;node/7494361194
1202;45.4615896004176;node/1107609509
1203;48.8710839997243;node/6450193421
1204;43.2954218005414;node/7969339336
1205;45.7611915021623;way/82394450
1206;45.760637500378;node/7064467786
1207;48.5315597998084;node/1525966840
1208;44.7318256004916;node/4893628303
1209;44.2424446005227;node/7717212746
1210;43.6087195657556;way/473049829
1211;49.1085851996655;node/3712051150
1212;-17.5509051004751;node/2546047206
1213;45.6696127003906;node/7021579201
1214;43.0187477048449;way/90213092
1215;43.5002165005419;node/3158033863
1216;51.0406847992425;node/1904175657
1217;42.3666709005104;node/2358305383
1218;45.0399720004644;node/7027912161
1219;43.2887251005413;node/7925474500
1220;44.8386570004828;node/4634550397
1221;16.353786602628;way/336762881
1222;49.759070999508;node/2830515401
1223;49.6171519995416;node/5437798221
1224;43.7222363005396;node/1419495437
1225;48.7659511997504;node/5062268856
1226;42.9866370005362;node/4874820540
1227;44.3486688005172;node/1655883067
1228;-21.3392069002717;node/5242400696
1229;46.1324003494547;way/153955827
1230;49.420525699589;node/8075178837
1231;46.4303152002707;node/2408555771
1232;47.3118311000952;node/1460282834
